Date,Open,High,Low,Close,Volume,Market Cap
2018-01-04,222.9,225.72,171.3,203.74,1786490.0,
2018-01-05,204.28,212.49,180.63,182.34,2483720.0,
2018-01-06,182.46,214.34,178.73,213.91,1426480.0,
2018-01-07,215.62,218.63,199.55,206.89,1497500.0,
2018-01-08,205.95,213.14,162.66,196.54,1887500.0,
2018-01-09,194.84,199.08,177.52,183.47,1011670.0,
2018-01-10,184.64,185.26,146.55,167.41,2155780.0,
2018-01-11,163.07,179.14,153.82,164.85,1274890.0,
2018-01-12,162.5,170.09,145.81,147.35,797141.0,
2018-01-13,148.55,171.8,138.21,151.27,2662060.0,
2018-01-14,149.03,153.15,136.7,152.07,1880360.0,
2018-01-15,151.16,154.68,129.54,133.72,1058970.0,
2018-01-16,133.76,152.35,96.23,105.43,1113970.0,
2018-01-17,107.65,108.72,14.45,18.86,970126.0,
2018-01-18,21.16,31.07,19.36,20.63,1590460.0,
2018-01-19,20.41,27.33,15.01,22.98,1066040.0,
2018-01-20,23.23,31.82,17.47,21.31,490901.0,
2018-01-21,21.36,23.51,14.65,21.19,503462.0,
2018-01-22,20.78,22.16,10.56,14.11,288766.0,
2018-01-23,14.08,19.85,13.68,16.5,950017.0,
2018-01-24,16.48,18.93,11.31,17.85,737624.0,
2018-01-25,18.14,20.91,14.96,18.33,844434.0,
2018-01-26,18.28,19.01,16.05,17.48,1220810.0,
2018-01-27,17.47,18.54,16.17,18.06,718332.0,
2018-01-28,18.15,21.54,17.1,18.46,587689.0,
2018-01-29,18.44,19.0,16.63,16.82,290663.0,
2018-01-30,16.82,17.34,8.07,9.73,202955.0,
2018-01-31,11.91,15.87,8.52,12.89,123560.0,
2018-02-01,12.1,17.49,11.32,11.6,821976.0,
2018-02-02,11.44,13.2,8.88,9.77,270781.0,
2018-02-03,9.8,12.22,8.66,11.05,290402.0,
2018-02-04,11.06,12.15,8.95,9.37,89689.0,
2018-02-05,9.28,12.17,7.41,8.32,249034.0,
2018-02-06,8.34,10.87,7.0,8.95,244513.0,
2018-02-07,8.88,12.59,8.88,10.01,424099.0,
2018-02-08,9.97,11.99,8.44,8.55,234464.0,
2018-02-09,8.57,11.14,6.97,10.12,134451.0,
2018-02-10,10.12,21.27,6.96,9.62,116547.0,
2018-02-11,9.61,9.61,6.67,6.95,104524.0,
2018-02-12,6.99,8.95,6.99,8.29,97925.0,
2018-02-13,8.3,8.44,3.46,6.45,86434.0,
2018-02-14,6.42,6.95,5.27,5.87,74366.0,
2018-02-15,5.87,6.33,4.14,5.47,91040.0,
2018-02-16,5.17,6.31,3.98,4.46,169779.0,
2018-02-17,4.46,7.74,4.41,7.49,196445.0,
2018-02-18,7.5,7.74,5.46,5.84,198401.0,
2018-02-19,5.82,10.92,5.8,8.93,100447.0,
2018-02-20,8.94,10.03,6.17,6.18,131525.0,
2018-02-21,6.17,7.09,5.03,6.82,138684.0,
2018-02-22,6.81,7.45,6.28,6.87,137076.0,
2018-02-23,6.83,6.83,4.65,5.48,104177.0,
2018-02-24,5.48,7.04,5.39,6.06,70666.0,
2018-02-25,6.05,6.12,4.63,5.54,83390.0,
2018-02-26,5.55,5.68,3.21,5.65,116778.0,
2018-02-27,5.66,5.68,1.05,4.27,118648.0,
2018-02-28,4.26,4.28,2.77,2.77,150827.0,
2018-03-01,2.78,4.01,2.57,3.46,85347.0,
2018-03-02,3.45,3.53,2.09,3.07,94794.0,
2018-03-03,3.06,3.12,2.49,2.52,63770.0,
2018-03-04,2.52,3.49,2.49,2.93,80422.0,
2018-03-05,2.93,3.0,1.38,2.1,136146.0,
2018-03-06,2.09,2.27,1.41,2.11,42814.0,
2018-03-07,2.11,2.6,1.51,1.92,35488.0,
2018-03-08,1.92,2.49,1.52,2.22,30956.0,
2018-03-09,2.21,2.24,1.52,2.06,20173.0,
2018-03-10,2.06,2.1,1.62,1.95,26180.0,
2018-03-11,1.94,2.05,1.71,2.01,40016.0,
2018-03-12,2.01,2.84,1.74,2.38,51892.0,
2018-03-13,2.36,2.65,2.03,2.16,26264.0,
2018-03-14,2.17,2.27,1.63,1.64,19135.0,
2018-03-15,1.64,1.82,1.35,1.74,37542.0,
2018-03-16,1.73,1.97,1.52,1.69,28360.0,
2018-03-17,1.69,1.8,1.57,1.8,26762.0,
2018-03-18,1.8,1.8,1.34,1.62,50549.0,
2018-03-19,1.61,1.66,1.3,1.37,89547.0,
2018-03-20,1.39,9.77,1.3,1.57,82668.0,
2018-03-21,1.57,1.83,1.57,1.64,63048.0,
2018-03-22,1.67,1.78,1.54,1.62,71589.0,
2018-03-23,1.61,1.7,1.36,1.53,43268.0,
2018-03-24,1.55,1.66,1.48,1.49,62052.0,
2018-03-25,1.47,1.51,1.31,1.32,50303.0,
2018-03-26,1.32,1.45,1.15,1.23,44904.0,
2018-03-27,1.23,1.28,1.11,1.13,90461.0,
2018-03-28,1.13,1.31,1.06,1.3,195981.0,
2018-03-29,1.3,1.3,1.05,1.1,140211.0,
2018-03-30,1.09,1.14,1.0,1.07,99820.0,
2018-03-31,1.07,1.12,1.03,1.04,58165.0,
2018-04-01,1.04,1.06,0.979303,1.03,58901.0,
2018-04-02,1.04,1.12,0.998353,1.11,85875.0,
2018-04-03,1.05,1.36,1.04,1.17,140686.0,
2018-04-04,1.17,1.25,1.01,1.18,108566.0,
2018-04-05,1.18,1.18,1.04,1.07,130329.0,
2018-04-06,1.07,1.15,0.938024,0.94578,50021.0,
2018-04-07,0.9460780000000001,0.9745389999999999,0.824198,0.910236,172064.0,
2018-04-08,0.909744,1.04,0.817685,0.899877,57345.0,
2018-04-09,0.902235,0.942649,0.72459,0.758748,36062.0,
2018-04-10,0.760942,0.764724,0.545226,0.6757529999999999,35501.0,
2018-04-11,0.676977,0.683038,0.617058,0.6334,33717.0,
2018-04-12,0.631105,0.7231890000000001,0.609926,0.720982,42688.0,
2018-04-13,0.7221390000000001,0.745969,0.56283,0.611996,40298.0,
2018-04-14,0.614157,0.784385,0.610866,0.683376,39981.0,
2018-04-15,0.683713,1.46,0.683713,1.01,62028.0,
2018-04-16,1.01,1.02,0.837858,0.937624,38638.0,
2018-04-17,0.937824,1.02,0.927917,0.935058,37281.0,
2018-04-18,0.9356909999999999,1.36,0.934235,1.21,73696.0,
2018-04-19,1.21,1.46,1.2,1.39,89939.0,
2018-04-20,1.39,1.75,1.33,1.65,179205.0,
2018-04-21,1.65,1.82,1.62,1.73,165403.0,
2018-04-22,1.73,1.85,1.63,1.64,164900.0,
2018-04-23,1.64,1.74,1.6,1.63,123391.0,
2018-04-24,1.57,1.71,1.53,1.65,131343.0,
2018-04-25,1.64,1.64,1.17,1.19,33270.0,
2018-04-26,1.2,1.21,1.0,1.07,41458.0,
2018-04-27,1.07,1.07,0.9213379999999999,1.03,44976.0,
2018-04-28,1.02,1.13,1.02,1.11,40518.0,
2018-04-29,1.11,1.15,1.05,1.11,39314.0,
2018-04-30,1.11,1.12,0.930206,1.08,38552.0,
2018-05-01,1.08,1.08,0.9807020000000001,1.05,38121.0,
2018-05-02,1.05,1.06,0.912307,0.976714,43387.0,
2018-05-03,0.9762540000000001,1.13,0.8235110000000001,0.9721770000000001,41897.0,
2018-05-04,0.9708,1.25,0.9428540000000001,1.1,49067.0,
2018-05-05,1.1,1.14,0.995886,1.01,45448.0,
2018-05-06,1.01,2.12,0.9497979999999999,1.04,52485.0,
2018-05-07,1.04,1.61,0.773261,0.8006340000000001,43380.0,
2018-05-08,0.803612,1.4,0.800413,0.837253,84826.0,
2018-05-09,0.8361850000000001,1.06,0.799404,1.02,41621.0,
2018-05-10,1.02,1.1,0.813606,0.8985270000000001,41317.0,
2018-05-11,0.898755,1.02,0.7639239999999999,0.7686029999999999,43654.0,
2018-05-12,0.7665069999999999,0.9107719999999999,0.733629,0.802802,46396.0,
2018-05-13,0.8003979999999999,0.928956,0.7938649999999999,0.925781,44852.0,
2018-05-14,0.876502,0.950566,0.836622,0.9320780000000001,37620.0,
2018-05-15,0.9291729999999999,0.9777049999999999,0.8619690000000001,0.901882,40452.0,
2018-05-16,0.900215,0.905071,0.764018,0.8311639999999999,35616.0,
2018-05-17,0.828874,0.869257,0.756642,0.780961,33887.0,
2018-05-18,0.780615,0.786434,0.715305,0.757131,37186.0,
2018-05-19,0.757706,0.772271,0.742873,0.75538,38071.0,
2018-05-20,0.755929,0.838356,0.7530859999999999,0.80048,38183.0,
2018-05-21,0.801477,0.8022779999999999,0.737966,0.7579899999999999,35184.0,
2018-05-22,0.757286,0.781863,0.648301,0.652201,36886.0,
2018-05-23,0.651115,0.698448,0.638356,0.674991,39270.0,
2018-05-24,0.671953,0.739841,0.66566,0.723522,39217.0,
2018-05-25,0.724638,0.809149,0.71812,0.775827,47920.0,
2018-05-26,0.7752760000000001,0.794365,0.746626,0.7487090000000001,29174.0,
2018-05-27,0.749393,0.749393,0.679238,0.6892510000000001,33872.0,
2018-05-28,0.689334,0.693693,0.582622,0.612055,35232.0,
2018-05-29,0.611204,0.740315,0.607908,0.732587,43676.0,
2018-05-30,0.7330899999999999,0.747661,0.617954,0.628061,35795.0,
2018-05-31,0.627735,0.668514,0.6251979999999999,0.659574,36688.0,
2018-06-01,0.660464,0.7101109999999999,0.655684,0.680334,39757.0,
2018-06-02,0.680103,0.9931049999999999,0.6750659999999999,0.788267,61359.0,
2018-06-03,0.787774,1.05,0.786021,0.972406,57661.0,
2018-06-04,0.9728969999999999,0.981491,0.811713,0.9002600000000001,40510.0,
2018-06-05,0.900475,0.9266139999999999,0.8536799999999999,0.8870620000000001,38254.0,
2018-06-06,0.8861040000000001,1.04,0.8794629999999999,0.953354,47380.0,
2018-06-07,0.9536469999999999,1.15,0.9536040000000001,1.07,41564.0,
2018-06-08,1.07,1.07,0.859542,0.877008,34573.0,
2018-06-09,0.875661,0.8857889999999999,0.782702,0.782702,37437.0,
2018-06-10,0.783519,0.796536,0.598965,0.611486,33984.0,
2018-06-11,0.610143,0.631577,0.601345,0.627251,32324.0,
2018-06-12,0.627145,0.635083,0.5855319999999999,0.5910350000000001,33648.0,
2018-06-13,0.592199,0.619095,0.5580149999999999,0.577677,32351.0,
2018-06-14,0.578028,0.6162489999999999,0.570994,0.605833,39392.0,
2018-06-15,0.605126,0.639042,0.580597,0.583114,38341.0,
2018-06-16,0.581378,0.602083,0.544377,0.548904,35943.0,
2018-06-17,0.549523,0.610085,0.549388,0.571104,37796.0,
2018-06-18,0.569926,0.600873,0.563559,0.590054,36206.0,
2018-06-19,0.589692,0.592138,0.5503939999999999,0.563425,35385.0,
2018-06-20,0.563759,0.563775,0.54074,0.5592699999999999,36216.0,
2018-06-21,0.5591510000000001,0.563952,0.54232,0.557649,38242.0,
2018-06-22,0.5574020000000001,0.5645319999999999,0.474296,0.48309799999999997,40114.0,
2018-06-23,0.483146,0.498346,0.445024,0.450642,32166.0,
2018-06-24,0.450546,0.450614,0.38606799999999997,0.421458,35159.0,
2018-06-25,0.42029099999999997,0.43352399999999996,0.4061,0.411554,36076.0,
2018-06-26,0.411545,0.412679,0.368338,0.378653,35354.0,
2018-06-27,0.37800500000000004,0.379897,0.333519,0.345918,32024.0,
2018-06-28,0.346256,0.34727199999999997,0.291877,0.31006100000000003,33422.0,
2018-06-29,0.306944,0.313389,0.27018200000000003,0.285371,38346.0,
2018-06-30,0.28563099999999997,0.297172,0.280378,0.2861,35381.0,
2018-07-01,0.286263,0.30793899999999996,0.282642,0.29647199999999996,35862.0,
2018-07-02,0.29659,0.30877,0.290561,0.30648400000000003,38047.0,
2018-07-03,0.305845,0.309985,0.298701,0.299537,35950.0,
2018-07-04,0.299539,0.312818,0.29531999999999997,0.301007,35854.0,
2018-07-05,0.301633,0.309944,0.28689699999999996,0.303456,36487.0,
2018-07-06,0.303358,0.31951199999999996,0.297299,0.309512,36864.0,
2018-07-07,0.309206,0.321763,0.304805,0.321374,39260.0,
2018-07-08,0.321294,0.322928,0.30794,0.31429,34677.0,
2018-07-09,0.314232,0.316257,0.308267,0.308267,36878.0,
2018-07-10,0.308042,0.308987,0.270841,0.28463299999999997,35394.0,
2018-07-11,0.284641,0.311098,0.283248,0.30927899999999997,38058.0,
2018-07-12,0.309235,0.315567,0.287312,0.296667,35103.0,
2018-07-13,0.297186,0.31988099999999997,0.29042399999999996,0.312395,38495.0,
2018-07-14,0.312177,0.314318,0.281713,0.308394,36048.0,
2018-07-15,0.307763,0.31903899999999996,0.289885,0.314291,36079.0,
2018-07-16,0.314635,0.33124699999999996,0.313195,0.33073800000000003,38320.0,
2018-07-17,0.330287,0.33117800000000003,0.261761,0.299059,37207.0,
2018-07-18,0.29904400000000003,0.34612,0.294501,0.325538,40497.0,
2018-07-19,0.325396,0.474843,0.30483499999999997,0.31164400000000003,35874.0,
2018-07-20,0.311835,0.311988,0.24538200000000002,0.283017,33800.0,
2018-07-21,0.283165,0.34481,0.279843,0.32114299999999996,36791.0,
2018-07-22,0.32102800000000004,0.386384,0.320077,0.368954,40446.0,
2018-07-23,0.368666,0.380274,0.356034,0.361045,31639.0,
2018-07-24,0.361294,0.41354799999999997,0.359993,0.392658,38267.0,
2018-07-25,0.38903899999999997,0.394057,0.37415,0.377922,35919.0,
2018-07-26,0.377689,0.382156,0.356204,0.359181,34316.0,
2018-07-27,0.359006,0.359881,0.307394,0.317569,34429.0,
2018-07-28,0.317942,0.319244,0.3124,0.316181,35773.0,
2018-07-29,0.316985,0.462375,0.31613,0.339121,39865.0,
2018-07-30,0.339256,0.495229,0.333392,0.350544,39203.0,
2018-07-31,0.350196,0.389832,0.336814,0.351826,37137.0,
2018-08-01,0.351699,0.386337,0.33975900000000003,0.347123,37334.0,
2018-08-02,0.347301,0.356063,0.333794,0.336054,34889.0,
2018-08-03,0.33612600000000004,0.33612600000000004,0.32152800000000004,0.325807,36668.0,
2018-08-04,0.326007,0.353963,0.27963899999999997,0.327544,37072.0,
2018-08-05,0.327613,0.328447,0.264708,0.276776,30662.0,
2018-08-06,0.27706,0.28064,0.27100100000000005,0.27421,29476.0,
2018-08-07,0.274131,0.291027,0.259812,0.267615,35110.0,
2018-08-08,0.26764,0.27521999999999996,0.238454,0.24268699999999999,32771.0,
2018-08-09,0.24304499999999998,0.246996,0.225136,0.23802399999999999,34362.0,
2018-08-10,0.237965,0.23869,0.21395100000000003,0.21637800000000001,30434.0,
2018-08-11,0.215773,0.240468,0.183306,0.198708,33136.0,
2018-08-12,0.197651,0.252691,0.195863,0.23201599999999997,36420.0,
2018-08-13,0.243477,0.24535700000000002,0.21924699999999997,0.220572,31067.0,
2018-08-14,0.222124,0.222124,0.192401,0.21985100000000002,34637.0,
2018-08-15,0.22039499999999998,0.23120500000000002,0.216558,0.21719000000000002,36546.0,
2018-08-16,0.217117,0.22318000000000002,0.214768,0.21737399999999998,37903.0,
2018-08-17,0.217552,0.23833600000000002,0.217225,0.23830500000000002,40752.0,
2018-08-18,0.23903600000000003,0.24141999999999997,0.220673,0.22877399999999998,35291.0,
2018-08-19,0.228904,0.24608000000000002,0.22619299999999998,0.239591,36906.0,
2018-08-20,0.23939000000000002,0.274549,0.239056,0.256698,37122.0,
2018-08-21,0.255959,0.262891,0.226713,0.252754,35009.0,
2018-08-22,0.252754,0.26676300000000003,0.214325,0.218521,30498.0,
2018-08-23,0.21876199999999998,0.223176,0.20999400000000001,0.21334299999999998,34621.0,
2018-08-24,0.213577,0.21503899999999998,0.203125,0.20972800000000003,34887.0,
2018-08-25,0.209393,0.24069400000000002,0.20677800000000002,0.208348,34414.0,
2018-08-26,0.208589,0.208589,0.203268,0.205852,33319.0,
2018-08-27,0.205967,0.211409,0.20459000000000002,0.211409,34032.0,
2018-08-28,0.21159,0.251419,0.209846,0.250683,40321.0,
2018-08-29,0.250776,0.254307,0.24511100000000002,0.246639,37388.0,
2018-08-30,0.24678000000000003,0.248308,0.23316599999999998,0.240175,32753.0,
2018-08-31,0.240339,0.240721,0.21477800000000002,0.223613,33554.0,
2018-09-01,0.224388,0.237929,0.22297399999999998,0.229683,38351.0,
2018-09-02,0.229448,0.233343,0.21722800000000003,0.226379,36130.0,
2018-09-03,0.22610700000000003,0.22657399999999997,0.220228,0.222556,34804.0,
2018-09-04,0.222034,0.225807,0.204048,0.217881,34341.0,
2018-09-05,0.21791300000000002,0.219865,0.182452,0.183348,30827.0,
2018-09-06,0.183523,0.183523,0.172752,0.180275,34426.0,
2018-09-07,0.180295,0.18199500000000002,0.167574,0.16781500000000002,34639.0,
2018-09-08,0.167931,0.18271800000000002,0.155591,0.157144,31730.0,
2018-09-09,0.156854,0.157655,0.146741,0.152033,33938.0,
2018-09-10,0.152025,0.15487599999999999,0.144335,0.151955,35446.0,
2018-09-11,0.15218900000000002,0.15378499999999998,0.14454,0.148128,35325.0,
2018-09-12,0.148133,0.155356,0.143469,0.15408,36220.0,
2018-09-13,0.154226,0.189664,0.154226,0.183746,32577.0,
2018-09-14,0.183347,0.197299,0.173719,0.194171,30377.0,
2018-09-15,0.194165,0.198266,0.19099100000000002,0.196221,37517.0,
2018-09-16,0.196793,0.196793,0.173291,0.17799500000000001,34313.0,
2018-09-17,0.177785,0.17999400000000002,0.161892,0.163171,31570.0,
2018-09-18,0.16317,0.164968,0.14486,0.162296,36413.0,
2018-09-19,0.162223,0.179359,0.152453,0.176459,39503.0,
2018-09-20,0.176477,0.191382,0.174704,0.19127,38252.0,
2018-09-21,0.191275,0.200946,0.18954300000000002,0.198532,39290.0,
2018-09-22,0.19891199999999998,0.20108099999999998,0.170544,0.171452,33751.0,
2018-09-23,0.171546,0.179642,0.17055499999999998,0.177531,35481.0,
2018-09-24,0.17771099999999998,0.185555,0.173246,0.180896,35674.0,
2018-09-25,0.180811,0.180811,0.162741,0.16860999999999998,34163.0,
2018-09-26,0.16861900000000002,0.168769,0.152059,0.152357,33594.0,
2018-09-27,0.152508,0.16963499999999998,0.152306,0.167751,37508.0,
2018-09-28,0.167826,0.171279,0.16209500000000002,0.170007,36825.0,
2018-09-29,0.169798,0.176144,0.166891,0.17441700000000002,35056.0,
2018-09-30,0.174284,0.177079,0.154469,0.17241099999999998,37642.0,
2018-10-01,0.17211700000000002,0.176506,0.158798,0.174931,36756.0,
2018-10-02,0.174786,0.175734,0.172532,0.173208,37534.0,
2018-10-03,0.173286,0.173286,0.15632200000000002,0.15777,34423.0,
2018-10-04,0.157877,0.160973,0.13588,0.13858900000000002,33292.0,
2018-10-05,0.138765,0.157591,0.136667,0.138399,35449.0,
2018-10-06,0.13860799999999998,0.145478,0.137166,0.144015,36072.0,
2018-10-07,0.144731,0.14522100000000002,0.13871,0.14015,31816.0,
2018-10-08,0.14022,0.140626,0.126495,0.12681800000000001,34608.0,
2018-10-09,0.12703699999999998,0.128965,0.11964100000000001,0.119703,31115.0,
2018-10-10,0.119398,0.129424,0.11893,0.129074,36767.0,
2018-10-11,0.128807,0.162797,0.12068499999999999,0.137725,33095.0,
2018-10-12,0.137605,0.13863,0.113996,0.114097,31041.0,
2018-10-13,0.114024,0.148598,0.107876,0.114632,36610.0,
2018-10-14,0.11464500000000001,0.129608,0.11363800000000002,0.127806,37284.0,
2018-10-15,0.127992,0.164955,0.127058,0.151729,38760.0,
2018-10-16,0.15166,0.151763,0.14795,0.148887,35172.0,
2018-10-17,0.149282,0.153337,0.14316099999999998,0.1493,35581.0,
2018-10-18,0.149449,0.150148,0.139208,0.145951,32528.0,
2018-10-19,0.145939,0.146018,0.141842,0.142532,34179.0,
2018-10-20,0.142463,0.142782,0.127301,0.133634,34925.0,
2018-10-21,0.133683,0.13767100000000002,0.133169,0.135733,35143.0,
2018-10-22,0.135715,0.136404,0.12870399999999999,0.133467,35098.0,
2018-10-23,0.133508,0.13403800000000002,0.127573,0.132523,34249.0,
2018-10-24,0.132211,0.132968,0.11560699999999999,0.128838,34722.0,
2018-10-25,0.128865,0.12916,0.107341,0.127551,34736.0,
2018-10-26,0.127348,0.12842699999999999,0.12368699999999999,0.124645,34390.0,
2018-10-27,0.124431,0.12493800000000001,0.122129,0.12238800000000001,32739.0,
2018-10-28,0.122697,0.127408,0.11835,0.119254,33699.0,
2018-10-29,0.118921,0.119558,0.11494800000000001,0.116406,32611.0,
2018-10-30,0.11643599999999998,0.116879,0.102949,0.103352,39012.0,
2018-10-31,0.10351600000000001,0.106374,0.095278,0.105705,33088.0,
2018-11-01,0.105705,0.12153299999999999,0.100551,0.10595999999999998,32506.0,
2018-11-02,0.10595999999999998,0.10665799999999999,0.086537,0.089403,34385.0,
2018-11-03,0.089403,0.09011,0.088887,0.090053,36596.0,
2018-11-04,0.090053,0.123126,0.089896,0.093213,38372.0,
2018-11-05,0.093315,0.095915,0.068884,0.068884,28014.0,
2018-11-06,0.068999,0.072291,0.06883600000000001,0.072042,38366.0,
2018-11-07,0.072115,0.07273500000000001,0.06496299999999999,0.065407,33806.0,
2018-11-08,0.06537000000000001,0.065759,0.064057,0.064408,35640.0,
2018-11-09,0.064538,0.064812,0.058524,0.06136799999999999,34307.0,
2018-11-10,0.061341,0.07799,0.057478999999999995,0.071634,38346.0,
2018-11-11,0.07155700000000001,0.07173600000000001,0.058424000000000004,0.060728,35849.0,
2018-11-12,0.060869000000000006,0.061762,0.05661,0.059175,35086.0,
2018-11-13,0.059053999999999995,0.063181,0.05717100000000001,0.063181,37829.0,
2018-11-14,0.063034,0.06325700000000001,0.054763,0.056903999999999996,33427.0,
2018-11-15,0.057159,0.05761,0.052538,0.05524199999999999,32805.0,
2018-11-16,0.055286,0.055286,0.02278,0.022925,19609.0,
2018-11-17,0.022946,0.024906,0.014288999999999998,0.014288999999999998,26302.0,
2018-11-18,0.014315000000000001,0.021493,0.010683,0.010683,26276.0,
2018-11-19,0.010694,0.011633,0.00812,0.008737,31929.0,
2018-11-20,0.008686,0.008818000000000001,0.006342,0.006523,34120.0,
2018-11-21,0.0065379999999999995,0.007923000000000001,0.005388,0.00702,39881.0,
2018-11-22,0.0070019999999999995,0.007869,0.005824,0.006169,52239.0,
2018-11-23,0.0061329999999999996,0.006227,0.005724,0.005814,56352.0,
2018-11-24,0.005808,0.005940999999999999,0.005019,0.005151,58785.0,
2018-11-25,0.005145,0.005252000000000001,0.004618,0.004913,75390.0,
2018-11-26,0.004906000000000001,0.0050100000000000006,0.00404,0.004220000000000001,76415.0,
2018-11-27,0.004215999999999999,0.00428,0.003751,0.004009,97693.0,
2018-11-28,0.004016,0.004635,0.003106,0.004455,126695.0,
2018-11-29,0.004469,0.004755,0.0039380000000000005,0.0040880000000000005,108119.0,
2018-11-30,0.004097,0.004519,0.003933,0.004098,120238.0,
2018-12-01,0.004109000000000001,0.00426,0.002579,0.00413,150071.0,
2018-12-02,0.00412,0.004220000000000001,0.0036299999999999995,0.003855,110702.0,
2018-12-03,0.003865,0.00387,0.002904,0.0030039999999999997,154477.0,
2018-12-04,0.003001,0.003974,0.002987,0.003972,198632.0,
2018-12-05,0.003974,0.003974,0.0029760000000000003,0.0029760000000000003,157980.0,
2018-12-06,0.002975,0.003005,0.0018390000000000001,0.002393,151537.0,
2018-12-07,0.002389,0.002389,0.001865,0.002325,184839.0,
2018-12-08,0.002323,0.002398,0.00198,0.002045,146675.0,
2018-12-09,0.002038,0.002132,0.0019879999999999997,0.002049,154856.0,
